0	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
20	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
40	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
60	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
80	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
100	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
120	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
140	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
160	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
180	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
220	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
240	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
260	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
280	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
300	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
320	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
340	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
360	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
380	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
400	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
420	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
440	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
460	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
480	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
500	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
520	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
540	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
560	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
580	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
600	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
620	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
640	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
660	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
680	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
700	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
720	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
740	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
760	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
780	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
800	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
820	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
840	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
860	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
880	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
900	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
920	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
940	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
960	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
980	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
1000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
1020	1.012210	1.012209	1.012210	1.012388	1.000000	1.012209	1.012210	1.012279	1.012209	1.012210
1040	1.024580	1.024579	1.024580	1.012388	1.012853	1.024579	1.024580	1.024647	1.024579	1.024580
1060	1.036648	1.036647	1.036648	1.024934	1.020403	1.036647	1.031956	1.024647	1.036647	1.024580
1080	1.048421	1.048420	1.048421	1.036990	1.032642	1.048420	1.043911	1.036889	1.048420	1.031956
1100	1.059907	1.059906	1.059907	1.048755	1.044512	1.055440	1.055506	1.036889	1.059906	1.035856
1120	1.071112	1.071111	1.071112	1.048755	1.056093	1.066819	1.066819	1.048827	1.071111	1.047764
1140	1.082044	1.077792	1.077793	1.060400	1.067392	1.077854	1.077855	1.060301	1.082043	1.054793
1160	1.092708	1.088622	1.088623	1.071591	1.078414	1.088621	1.077855	1.067143	1.092708	1.066188
1180	1.103576	1.099589	1.099589	1.082974	1.085270	1.099589	1.089249	1.077030	1.103575	1.077702
1200	1.114178	1.110288	1.106129	1.094080	1.096382	1.110288	1.089249	1.088304	1.114178	1.084568
1220	1.124991	1.116955	1.112858	1.094080	1.107628	1.110288	1.100837	1.088304	1.124991	1.096170
1240	1.135540	1.120410	1.123764	1.105548	1.118601	1.121355	1.111973	1.099915	1.135539	1.107421
1260	1.145831	1.131176	1.130230	1.116569	1.118601	1.123370	1.122840	1.099915	1.145831	1.118399
1280	1.151968	1.141572	1.140710	1.127324	1.129462	1.134084	1.122840	1.111239	1.145831	1.129109
1300	1.161914	1.151716	1.150874	1.133736	1.139899	1.144409	1.133596	1.111239	1.156017	1.139557
1320	1.171560	1.151716	1.160790	1.144130	1.150084	1.154483	1.133596	1.122282	1.156017	1.149750
1340	1.177312	1.161756	1.166703	1.154211	1.160020	1.164312	1.144085	1.123069	1.165950	1.149750
1360	1.186636	1.171405	1.176288	1.164046	1.160020	1.173900	1.154165	1.133808	1.175497	1.155828
1380	1.192163	1.180821	1.185583	1.173641	1.169854	1.183255	1.164002	1.133808	1.184812	1.155828
1400	1.201122	1.190006	1.194652	1.183002	1.176932	1.192381	1.173598	1.140124	1.184812	1.165766
1420	1.209811	1.198967	1.203500	1.183002	1.182604	1.201284	1.182960	1.150361	1.194033	1.175317
1440	1.218288	1.207709	1.212131	1.188583	1.191798	1.209970	1.192093	1.160289	1.202894	1.184637
1460	1.226559	1.216238	1.220552	1.197630	1.200714	1.218443	1.201003	1.160289	1.211540	1.193730
1480	1.234627	1.224559	1.228767	1.206404	1.209414	1.226710	1.209696	1.170117	1.211540	1.202600
1500	1.242499	1.232676	1.233666	1.214965	1.217901	1.226710	1.218176	1.170117	1.220098	1.211253
