0	nan	nan	nan
20	90.066289	45.033144	45.033144
40	81.078757	39.802299	41.276458
60	86.627791	37.536305	49.091486
80	114.667262	60.122371	54.544891
100	139.626805	68.997890	70.628915
120	138.260582	68.340104	69.920479
140	137.203330	69.263265	67.940065
160	137.063135	67.682815	69.380320
180	142.125635	70.052971	72.072664
200	149.023554	77.174909	71.848645
220	151.599222	78.849949	72.749273
240	138.185742	68.262912	69.922830
260	152.490135	77.294584	75.195551
280	148.512821	70.997722	77.515099
300	150.544478	74.158034	76.386444
320	151.989892	81.748604	70.241288
340	145.425178	66.030147	79.395031
360	154.854751	73.386413	81.468338
380	148.981968	80.878829	68.103139
400	151.135285	78.088264	73.047021
420	135.867174	66.355680	69.511494
440	124.496240	53.192868	71.303372
460	100.378274	53.167559	47.210714
480	83.119306	43.327741	39.791565
500	75.198471	39.045076	36.153395
520	65.690040	38.765963	26.924077
540	72.572127	45.423809	27.148318
560	72.872483	39.259997	33.612487
580	94.977782	45.084754	49.893028
600	111.243373	60.481577	50.761796
620	131.152311	73.387501	57.764810
640	179.117361	86.335862	92.781499
660	182.098522	94.925012	87.173510
680	190.809431	95.788988	95.020443
700	189.416341	97.319227	92.097114
720	186.428873	93.898345	92.530528
740	158.206089	79.555985	78.650104
760	193.207249	97.610359	95.596890
780	173.677099	88.320262	85.356837
800	170.047450	83.096152	86.951298
820	156.888192	79.849633	77.038560
840	148.968967	73.783605	75.185361
860	138.921205	66.368376	72.552829
880	138.477982	65.658074	72.819908
900	75.339145	38.132129	37.207015
920	149.512789	73.702017	75.810771
940	148.920084	75.757641	73.162443
960	146.701803	72.285832	74.415971
980	130.246237	62.426234	67.820003
1000	190.933325	97.102520	93.830805
