40	3654.000000	3654.000000	0.000000
60	3708.000000	3708.000000	0.000000
80	3761.295572	3761.295572	0.000000
100	3812.020333	3812.020333	0.000000
120	3852.254025	3852.254025	0.000000
140	3902.187865	3902.187865	0.000000
160	3959.971699	3959.971699	0.000000
180	4018.504522	4018.504522	0.000000
200	4077.904107	4077.904107	0.000000
220	4138.181663	4138.181663	0.000000
240	4199.350239	4199.350239	0.000000
260	4261.422945	4261.422945	0.000000
280	4324.413193	4324.413193	0.000000
300	4388.334556	4388.334556	0.000000
320	4453.200759	4453.200759	0.000000
340	4519.025781	4519.025781	0.000000
360	4584.711554	4584.711554	0.000000
380	4651.931949	4651.931949	0.000000
400	4718.992647	4718.992647	0.000000
420	4786.278841	4786.278841	0.000000
440	4852.381937	4852.381937	0.000000
460	4918.539693	4918.539693	0.000000
480	4986.654805	4986.654805	0.000000
500	5050.703574	5050.703574	0.000000
520	5116.698860	5116.698860	0.000000
540	5186.230507	5186.230507	0.000000
560	5254.076771	5254.076771	0.000000
580	5318.415827	5318.415827	0.000000
600	5386.632089	5386.632089	0.000000
620	5457.567893	5457.567893	0.000000
640	5527.409646	5527.409646	0.000000
660	5593.158582	5593.158582	0.000000
680	5657.479562	5657.479562	0.000000
700	5730.466265	5730.466265	0.000000
720	5797.013670	5797.013670	0.000000
740	5863.419015	5863.419015	0.000000
760	5941.198142	5941.198142	0.000000
780	6009.994409	6009.994409	0.000000
800	6078.293339	6078.293339	0.000000
820	6148.751825	6148.751825	0.000000
840	6216.231746	6216.231746	0.000000
860	6283.052213	6283.052213	0.000000
880	6360.860072	6360.860072	0.000000
900	6426.592754	6426.592754	0.000000
920	6501.372383	6501.372383	0.000000
940	6586.351646	6586.351646	0.000000
960	6663.416232	6663.416232	0.000000
980	6730.296886	6730.296886	0.000000
1000	6811.319688	6811.319688	0.000000
1020	6887.639736	6887.639736	0.000000
1040	6970.895870	6970.895870	0.000000
1060	7042.861076	7042.861076	0.000000
1080	7125.686600	7125.686600	0.000000
1100	7201.402260	7201.402260	0.000000
1120	7279.079875	7279.079875	0.000000
1140	7355.189516	7355.189516	0.000000
1160	7431.806852	7431.806852	0.000000
1180	7515.941546	7515.941546	0.000000
1200	7594.187811	7594.187811	0.000000
1220	7660.991901	7660.991901	0.000000
1240	7733.791384	7733.791384	0.000000
1260	7804.950541	7804.950541	0.000000
1280	7884.493619	7884.493619	0.000000
1300	7971.334441	7971.334441	0.000000
1320	8030.370423	8030.370423	0.000000
1340	8100.659208	8100.659208	0.000000
1360	8176.128580	8176.128580	0.000000
1380	8242.701477	8242.701477	0.000000
1400	8300.153668	8300.153668	0.000000
1420	8391.196301	8391.196301	0.000000
1440	8477.054224	8477.054224	0.000000
1460	8577.491411	8577.491411	0.000000
1480	8665.337774	8665.337774	0.000000
1500	8763.137284	8763.137284	0.000000
